Local time,Open,High,Low,Close,Volume
16.04.2021 19:00:00.000 GMT+0200,1.19803,1.19834,1.19767,1.19767,1552119.995
16.04.2021 20:00:00.000 GMT+0200,1.19767,1.19795,1.19723,1.19783,1411290.039
16.04.2021 21:00:00.000 GMT+0200,1.19781,1.19822,1.19781,1.19812,1547630.005
16.04.2021 22:00:00.000 GMT+0200,1.19811,1.19827,1.19803,1.19805,1462609.985
16.04.2021 23:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 00:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 01:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 02:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 03:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 04:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 05:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 06:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 07:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 08:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 09:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 10:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 11:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 12:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 13:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 14:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 15:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 16:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 17:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 18:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 19:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 20:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 21:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 22:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 23:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 00:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 01:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 02:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 03:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 04:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 05:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 06:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 07:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 08:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 09:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 10:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 11:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 12:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 13:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 14:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 15:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 16:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 17:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 18:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 19:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 20:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 21:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 22:00:00.000 GMT+0200,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 23:00:00.000 GMT+0200,1.19722,1.19771,1.1972,1.1975,504238.7085
19.04.2021 00:00:00.000 GMT+0200,1.19753,1.19767,1.19694,1.19711,1273717.163
19.04.2021 01:00:00.000 GMT+0200,1.19713,1.19733,1.19679,1.19689,1542729.981
19.04.2021 02:00:00.000 GMT+0200,1.19688,1.19749,1.19605,1.19613,3392080.078
19.04.2021 03:00:00.000 GMT+0200,1.19614,1.1964,1.19424,1.1944,5594629.883
19.04.2021 04:00:00.000 GMT+0200,1.19441,1.19536,1.19432,1.19521,2845830.078
19.04.2021 05:00:00.000 GMT+0200,1.19522,1.19562,1.1952,1.1956,1468680.054
19.04.2021 06:00:00.000 GMT+0200,1.19561,1.19592,1.19552,1.19584,1720160.034
19.04.2021 07:00:00.000 GMT+0200,1.19586,1.19684,1.19579,1.19666,2824899.902
19.04.2021 08:00:00.000 GMT+0200,1.19667,1.19808,1.1963,1.19761,5584390.137
19.04.2021 09:00:00.000 GMT+0200,1.1976,1.20209,1.1976,1.20198,8551709.961
19.04.2021 10:00:00.000 GMT+0200,1.20197,1.20325,1.20132,1.2025,8286410.156
19.04.2021 11:00:00.000 GMT+0200,1.2025,1.20392,1.20218,1.20375,5699890.137
19.04.2021 12:00:00.000 GMT+0200,1.20376,1.20428,1.20308,1.20416,5166799.805
19.04.2021 13:00:00.000 GMT+0200,1.20413,1.2048,1.20315,1.20371,6378189.941
19.04.2021 14:00:00.000 GMT+0200,1.20374,1.20406,1.20307,1.20402,4786879.883
19.04.2021 15:00:00.000 GMT+0200,1.20401,1.20406,1.20202,1.2025,7265089.844
19.04.2021 16:00:00.000 GMT+0200,1.20249,1.20355,1.2015,1.20211,8984259.766
19.04.2021 17:00:00.000 GMT+0200,1.20214,1.20321,1.20173,1.20278,4728359.863
19.04.2021 18:00:00.000 GMT+0200,1.20278,1.20386,1.20269,1.2038,3682969.971
19.04.2021 19:00:00.000 GMT+0200,1.20381,1.20407,1.20339,1.20353,2513679.932
19.04.2021 20:00:00.000 GMT+0200,1.20354,1.20396,1.20331,1.20392,2028150.024
19.04.2021 21:00:00.000 GMT+0200,1.20391,1.20391,1.20337,1.20374,1958680.054
19.04.2021 22:00:00.000 GMT+0200,1.20373,1.20381,1.20335,1.20367,1005520.02
19.04.2021 23:00:00.000 GMT+0200,1.20363,1.20383,1.2032,1.2037,1087869.995
20.04.2021 00:00:00.000 GMT+0200,1.2037,1.20386,1.20358,1.20382,1210437.988
20.04.2021 01:00:00.000 GMT+0200,1.20383,1.20435,1.2037,1.20424,1068180.054
20.04.2021 02:00:00.000 GMT+0200,1.20424,1.20455,1.2038,1.2039,2082530.029
20.04.2021 03:00:00.000 GMT+0200,1.20392,1.20475,1.20373,1.20446,3730679.932
20.04.2021 04:00:00.000 GMT+0200,1.20447,1.2055,1.20434,1.20547,2883090.088
20.04.2021 05:00:00.000 GMT+0200,1.20546,1.20717,1.20521,1.20666,4018830.078
20.04.2021 06:00:00.000 GMT+0200,1.20666,1.20673,1.20606,1.20631,2347169.922
20.04.2021 07:00:00.000 GMT+0200,1.20628,1.2064,1.20571,1.20606,2474320.068
20.04.2021 08:00:00.000 GMT+0200,1.20607,1.20741,1.20482,1.20728,6551520.02
20.04.2021 09:00:00.000 GMT+0200,1.20728,1.20797,1.20638,1.20691,8089770.02
20.04.2021 10:00:00.000 GMT+0200,1.20691,1.20721,1.20626,1.20686,6284560.059
20.04.2021 11:00:00.000 GMT+0200,1.20685,1.20709,1.20522,1.20578,6603859.863
20.04.2021 12:00:00.000 GMT+0200,1.20579,1.20597,1.20441,1.20489,6162560.059
20.04.2021 13:00:00.000 GMT+0200,1.20492,1.20592,1.20473,1.2054,3406100.098
20.04.2021 14:00:00.000 GMT+0200,1.2054,1.2054,1.20261,1.20346,5526009.766
20.04.2021 15:00:00.000 GMT+0200,1.20344,1.20497,1.20309,1.20429,6812979.981
20.04.2021 16:00:00.000 GMT+0200,1.20429,1.20566,1.20393,1.20486,8461599.609
20.04.2021 17:00:00.000 GMT+0200,1.20486,1.20505,1.20327,1.20436,6492410.156
20.04.2021 18:00:00.000 GMT+0200,1.20437,1.20441,1.20254,1.20301,4292140.137
20.04.2021 19:00:00.000 GMT+0200,1.20301,1.20333,1.20224,1.20273,2573350.098
20.04.2021 20:00:00.000 GMT+0200,1.20272,1.20304,1.20233,1.20302,2371739.99
20.04.2021 21:00:00.000 GMT+0200,1.20303,1.20368,1.20287,1.20332,2019219.971
20.04.2021 22:00:00.000 GMT+0200,1.20333,1.20364,1.20298,1.20342,1664790.039
20.04.2021 23:00:00.000 GMT+0200,1.20337,1.20364,1.2031,1.20344,216880.0049
21.04.2021 00:00:00.000 GMT+0200,1.20354,1.20367,1.20322,1.20333,1146979.981
21.04.2021 01:00:00.000 GMT+0200,1.20334,1.20354,1.20305,1.20324,960130.0049
21.04.2021 02:00:00.000 GMT+0200,1.20323,1.20436,1.20311,1.20346,3118379.883
21.04.2021 03:00:00.000 GMT+0200,1.20345,1.20419,1.20312,1.20367,3487399.902
21.04.2021 04:00:00.000 GMT+0200,1.20368,1.2038,1.20283,1.20323,2768409.912
21.04.2021 05:00:00.000 GMT+0200,1.20323,1.20335,1.20293,1.20304,2037900.024
21.04.2021 06:00:00.000 GMT+0200,1.20304,1.20307,1.20246,1.20274,1626790.039
21.04.2021 07:00:00.000 GMT+0200,1.20275,1.20338,1.20259,1.20307,1763670.044
21.04.2021 08:00:00.000 GMT+0200,1.20307,1.20354,1.20253,1.20286,5208459.961
21.04.2021 09:00:00.000 GMT+0200,1.20284,1.20288,1.20032,1.20111,8568389.648
21.04.2021 10:00:00.000 GMT+0200,1.20112,1.20155,1.20036,1.20059,4862680.176
21.04.2021 11:00:00.000 GMT+0200,1.2006,1.2016,1.20006,1.20069,5715779.785
21.04.2021 12:00:00.000 GMT+0200,1.20069,1.20108,1.19985,1.20098,5686569.824
21.04.2021 13:00:00.000 GMT+0200,1.20097,1.20112,1.20032,1.20066,4355850.098
21.04.2021 14:00:00.000 GMT+0200,1.20065,1.20151,1.20033,1.2014,4626819.824
21.04.2021 15:00:00.000 GMT+0200,1.20141,1.20141,1.19989,1.20113,8251809.57
21.04.2021 16:00:00.000 GMT+0200,1.20113,1.20318,1.20013,1.2028,8589490.234
21.04.2021 17:00:00.000 GMT+0200,1.20279,1.20391,1.20256,1.2033,4408279.785
21.04.2021 18:00:00.000 GMT+0200,1.20331,1.20345,1.20274,1.20276,2544090.088
21.04.2021 19:00:00.000 GMT+0200,1.20275,1.20322,1.20265,1.20281,2411280.029
21.04.2021 20:00:00.000 GMT+0200,1.20283,1.20313,1.20265,1.20289,1605339.966
21.04.2021 21:00:00.000 GMT+0200,1.20289,1.2035,1.20277,1.20343,1563030.029
21.04.2021 22:00:00.000 GMT+0200,1.20343,1.2036,1.20328,1.20343,846260.0098
21.04.2021 23:00:00.000 GMT+0200,1.20344,1.2036,1.20306,1.20356,542500
22.04.2021 00:00:00.000 GMT+0200,1.20356,1.20365,1.20333,1.20347,516140.0146
22.04.2021 01:00:00.000 GMT+0200,1.20348,1.20379,1.20343,1.20372,437079.9866
22.04.2021 02:00:00.000 GMT+0200,1.20372,1.20398,1.20323,1.20365,1819239.99
22.04.2021 03:00:00.000 GMT+0200,1.20367,1.20443,1.20352,1.20418,3086260.01
22.04.2021 04:00:00.000 GMT+0200,1.20418,1.20467,1.20411,1.20466,2358370.117
22.04.2021 05:00:00.000 GMT+0200,1.20467,1.20467,1.20352,1.20362,2590610.107
22.04.2021 06:00:00.000 GMT+0200,1.20362,1.20373,1.20321,1.20336,2649219.971
22.04.2021 07:00:00.000 GMT+0200,1.20335,1.20372,1.20307,1.20337,1699479.981
22.04.2021 08:00:00.000 GMT+0200,1.20336,1.20452,1.20291,1.20417,4803439.941
22.04.2021 09:00:00.000 GMT+0200,1.20416,1.20494,1.20389,1.20441,4156810.059
22.04.2021 10:00:00.000 GMT+0200,1.2044,1.20448,1.20243,1.20261,5705500
22.04.2021 11:00:00.000 GMT+0200,1.20259,1.20426,1.20219,1.20417,4843649.902
22.04.2021 12:00:00.000 GMT+0200,1.20418,1.20555,1.20415,1.20503,4618819.824
22.04.2021 13:00:00.000 GMT+0200,1.20505,1.20591,1.20422,1.20447,5687970.215
22.04.2021 14:00:00.000 GMT+0200,1.20447,1.20663,1.20416,1.20645,10102799.8
22.04.2021 15:00:00.000 GMT+0200,1.20646,1.20694,1.20188,1.20301,14460440.43
22.04.2021 16:00:00.000 GMT+0200,1.20301,1.20316,1.20024,1.20226,9705459.961
22.04.2021 17:00:00.000 GMT+0200,1.20225,1.2023,1.20079,1.2011,6522970.215
22.04.2021 18:00:00.000 GMT+0200,1.2011,1.20164,1.2006,1.20086,4223029.785
22.04.2021 19:00:00.000 GMT+0200,1.20087,1.20126,1.20025,1.20084,5590979.981
22.04.2021 20:00:00.000 GMT+0200,1.20083,1.20089,1.19936,1.20076,5524680.176
22.04.2021 21:00:00.000 GMT+0200,1.20077,1.20174,1.20033,1.20135,3827199.951
22.04.2021 22:00:00.000 GMT+0200,1.20134,1.20165,1.20128,1.20139,993580.0171
22.04.2021 23:00:00.000 GMT+0200,1.20138,1.20179,1.20133,1.20162,256130.0049
23.04.2021 00:00:00.000 GMT+0200,1.20162,1.20175,1.20141,1.20149,776369.9951
23.04.2021 01:00:00.000 GMT+0200,1.20148,1.20163,1.20128,1.20143,765750
23.04.2021 02:00:00.000 GMT+0200,1.20144,1.20206,1.20127,1.20204,2406570.068
23.04.2021 03:00:00.000 GMT+0200,1.20203,1.20263,1.2018,1.20253,2723120.117
23.04.2021 04:00:00.000 GMT+0200,1.20252,1.20256,1.20182,1.20215,2268209.961
23.04.2021 05:00:00.000 GMT+0200,1.20216,1.20238,1.20198,1.20214,1184670.044
23.04.2021 06:00:00.000 GMT+0200,1.20215,1.20276,1.20208,1.20266,1142859.985
23.04.2021 07:00:00.000 GMT+0200,1.20266,1.20298,1.20244,1.20292,1686910.034
23.04.2021 08:00:00.000 GMT+0200,1.20293,1.20368,1.20226,1.2035,4000810.059
23.04.2021 09:00:00.000 GMT+0200,1.20351,1.20561,1.20333,1.20539,7168729.981
23.04.2021 10:00:00.000 GMT+0200,1.20541,1.2061,1.2052,1.20588,4582379.883
23.04.2021 11:00:00.000 GMT+0200,1.20587,1.20616,1.2055,1.20561,4019100.098
23.04.2021 12:00:00.000 GMT+0200,1.20562,1.20587,1.2049,1.20571,2797949.951
23.04.2021 13:00:00.000 GMT+0200,1.2057,1.20623,1.20517,1.20582,4280810.059
23.04.2021 14:00:00.000 GMT+0200,1.20583,1.20756,1.20572,1.20715,5631339.844
23.04.2021 15:00:00.000 GMT+0200,1.20714,1.20741,1.206,1.20613,8347870.117
23.04.2021 16:00:00.000 GMT+0200,1.20614,1.20666,1.20462,1.20493,9323769.531
23.04.2021 17:00:00.000 GMT+0200,1.20491,1.20706,1.20486,1.20682,4422290.039
23.04.2021 18:00:00.000 GMT+0200,1.20683,1.20772,1.20683,1.20767,3009280.029
23.04.2021 19:00:00.000 GMT+0200,1.20765,1.20866,1.20742,1.20857,2573370.117
23.04.2021 20:00:00.000 GMT+0200,1.20857,1.20932,1.20853,1.20925,2211590.088
23.04.2021 21:00:00.000 GMT+0200,1.20925,1.20999,1.20918,1.20997,2201000
23.04.2021 22:00:00.000 GMT+0200,1.20993,1.20999,1.20936,1.20938,4340990.234
23.04.2021 23:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 00:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 01:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 02:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 03:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 04:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 05:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 06:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 07:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 08:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 09:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 10:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 11:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 12:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 13:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 14:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 15:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 16:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 17:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 18:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 19:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 20:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 21:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 22:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 23:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 00:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 01:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 02:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 03:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 04:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 05:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 06:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 07:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 08:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 09:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 10:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 11:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 12:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 13:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 14:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 15:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 16:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 17:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 18:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 19:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 20:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 21:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 22:00:00.000 GMT+0200,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 23:00:00.000 GMT+0200,1.20913,1.20981,1.20912,1.20943,1562109.985
26.04.2021 00:00:00.000 GMT+0200,1.20944,1.2097,1.20905,1.20918,1202290.039
26.04.2021 01:00:00.000 GMT+0200,1.20919,1.20949,1.20888,1.20892,1058280.029
26.04.2021 02:00:00.000 GMT+0200,1.20893,1.21053,1.20885,1.2103,2922070.068
26.04.2021 03:00:00.000 GMT+0200,1.21031,1.21118,1.21031,1.211,2946879.883
26.04.2021 04:00:00.000 GMT+0200,1.21101,1.21136,1.21067,1.21131,2111800.049
26.04.2021 05:00:00.000 GMT+0200,1.2113,1.21167,1.2109,1.21101,2781080.078
26.04.2021 06:00:00.000 GMT+0200,1.21101,1.2113,1.21071,1.2108,1447140.015
26.04.2021 07:00:00.000 GMT+0200,1.21082,1.21119,1.21063,1.21066,2135139.893
26.04.2021 08:00:00.000 GMT+0200,1.21065,1.21154,1.20914,1.20926,4911859.863
26.04.2021 09:00:00.000 GMT+0200,1.20923,1.21032,1.20887,1.20972,4826950.195
26.04.2021 10:00:00.000 GMT+0200,1.20974,1.21028,1.209,1.20996,5952180.176
26.04.2021 11:00:00.000 GMT+0200,1.20995,1.21093,1.2095,1.20961,4706250
26.04.2021 12:00:00.000 GMT+0200,1.2096,1.20991,1.20918,1.20919,4429939.941
26.04.2021 13:00:00.000 GMT+0200,1.2092,1.20931,1.20808,1.20825,5357430.176
26.04.2021 14:00:00.000 GMT+0200,1.20823,1.20861,1.20765,1.20806,5141180.176
26.04.2021 15:00:00.000 GMT+0200,1.20806,1.20827,1.20608,1.20663,7496580.078
26.04.2021 16:00:00.000 GMT+0200,1.20664,1.20876,1.20654,1.20813,6438479.981
26.04.2021 17:00:00.000 GMT+0200,1.20814,1.20832,1.20727,1.20827,3963959.961
26.04.2021 18:00:00.000 GMT+0200,1.20825,1.20895,1.20802,1.2089,2388340.088
26.04.2021 19:00:00.000 GMT+0200,1.2089,1.20894,1.20831,1.20863,1707510.01
26.04.2021 20:00:00.000 GMT+0200,1.20861,1.20936,1.20861,1.20917,1805050.049
26.04.2021 21:00:00.000 GMT+0200,1.20917,1.20928,1.2085,1.20895,2399340.088
26.04.2021 22:00:00.000 GMT+0200,1.20893,1.2092,1.20838,1.20838,2004060.059
26.04.2021 23:00:00.000 GMT+0200,1.20854,1.20894,1.20811,1.20854,337915.7104
27.04.2021 00:00:00.000 GMT+0200,1.20858,1.20874,1.20816,1.20822,957099.9756
27.04.2021 01:00:00.000 GMT+0200,1.20823,1.20833,1.20789,1.20793,821909.9731
27.04.2021 02:00:00.000 GMT+0200,1.20794,1.2084,1.20746,1.20792,3096850.098
27.04.2021 03:00:00.000 GMT+0200,1.20792,1.2081,1.20688,1.20724,3331929.932
27.04.2021 04:00:00.000 GMT+0200,1.20725,1.20745,1.20651,1.20657,2409449.951
27.04.2021 05:00:00.000 GMT+0200,1.20655,1.20719,1.20655,1.2069,1236010.01
27.04.2021 06:00:00.000 GMT+0200,1.20691,1.20746,1.20686,1.20726,1134829.956
27.04.2021 07:00:00.000 GMT+0200,1.20727,1.20764,1.20703,1.20754,1504640.015
27.04.2021 08:00:00.000 GMT+0200,1.20754,1.20801,1.20658,1.20696,4067370.117
27.04.2021 09:00:00.000 GMT+0200,1.20696,1.20757,1.20649,1.20701,5632560.059
27.04.2021 10:00:00.000 GMT+0200,1.207,1.20716,1.20572,1.20581,5581709.961
27.04.2021 11:00:00.000 GMT+0200,1.20582,1.2069,1.20567,1.20644,4084889.893
27.04.2021 12:00:00.000 GMT+0200,1.20645,1.20851,1.20645,1.20836,5288339.844
27.04.2021 13:00:00.000 GMT+0200,1.20835,1.20926,1.20781,1.2088,4540870.117
27.04.2021 14:00:00.000 GMT+0200,1.20881,1.2089,1.20755,1.20816,4700549.805
27.04.2021 15:00:00.000 GMT+0200,1.20817,1.20898,1.20731,1.20843,8189290.039
27.04.2021 16:00:00.000 GMT+0200,1.20847,1.20902,1.20757,1.20805,6620629.883
27.04.2021 17:00:00.000 GMT+0200,1.20806,1.20839,1.20756,1.20781,3586949.951
27.04.2021 18:00:00.000 GMT+0200,1.20783,1.20786,1.20693,1.20707,3795020.02
27.04.2021 19:00:00.000 GMT+0200,1.20708,1.20829,1.20705,1.20796,3329300.049
27.04.2021 20:00:00.000 GMT+0200,1.20796,1.20896,1.20792,1.20879,3453969.971
27.04.2021 21:00:00.000 GMT+0200,1.20879,1.20898,1.20853,1.20884,2379800.049
27.04.2021 22:00:00.000 GMT+0200,1.20884,1.20926,1.20864,1.20891,1222209.961
27.04.2021 23:00:00.000 GMT+0200,1.20891,1.20927,1.20852,1.20894,815784.9731
28.04.2021 00:00:00.000 GMT+0200,1.20893,1.20911,1.20866,1.20883,1282255.005
28.04.2021 01:00:00.000 GMT+0200,1.20884,1.20906,1.2088,1.20892,689190.0024
28.04.2021 02:00:00.000 GMT+0200,1.2089,1.2089,1.2078,1.20782,2497179.932
28.04.2021 03:00:00.000 GMT+0200,1.20782,1.20813,1.20751,1.20784,3480620.117
28.04.2021 04:00:00.000 GMT+0200,1.20783,1.2085,1.2077,1.20793,2279909.912
28.04.2021 05:00:00.000 GMT+0200,1.20793,1.20794,1.20761,1.20762,2424810.059
28.04.2021 06:00:00.000 GMT+0200,1.20763,1.20766,1.20723,1.20727,1405640.015
28.04.2021 07:00:00.000 GMT+0200,1.20727,1.20742,1.20706,1.20708,1561030.029
28.04.2021 08:00:00.000 GMT+0200,1.20707,1.20785,1.20592,1.20593,4406799.805
28.04.2021 09:00:00.000 GMT+0200,1.20592,1.20775,1.2056,1.20733,5421779.785
28.04.2021 10:00:00.000 GMT+0200,1.20733,1.20796,1.20704,1.20748,5125430.176
28.04.2021 11:00:00.000 GMT+0200,1.20746,1.20769,1.20646,1.20662,4764640.137
28.04.2021 12:00:00.000 GMT+0200,1.20661,1.20746,1.20647,1.20666,4149600.098
28.04.2021 13:00:00.000 GMT+0200,1.20664,1.20743,1.20641,1.20725,4732759.766
28.04.2021 14:00:00.000 GMT+0200,1.20724,1.20746,1.20615,1.20677,4758879.883
28.04.2021 15:00:00.000 GMT+0200,1.20676,1.2074,1.20563,1.20716,5378979.981
28.04.2021 16:00:00.000 GMT+0200,1.20716,1.20998,1.20686,1.20884,9870839.844
28.04.2021 17:00:00.000 GMT+0200,1.20884,1.21025,1.2088,1.20975,5632470.215
28.04.2021 18:00:00.000 GMT+0200,1.20977,1.20979,1.20884,1.209,3166250
28.04.2021 19:00:00.000 GMT+0200,1.20901,1.20909,1.20785,1.2085,3524629.883
28.04.2021 20:00:00.000 GMT+0200,1.20845,1.21347,1.20656,1.21234,17326980.47
28.04.2021 21:00:00.000 GMT+0200,1.21235,1.21297,1.21076,1.21297,7812200.195
28.04.2021 22:00:00.000 GMT+0200,1.21296,1.21307,1.21207,1.21242,2272669.922
28.04.2021 23:00:00.000 GMT+0200,1.2124,1.21256,1.21222,1.21254,305578.7048
29.04.2021 00:00:00.000 GMT+0200,1.21254,1.21327,1.21237,1.21322,1730834.229
29.04.2021 01:00:00.000 GMT+0200,1.21321,1.21353,1.213,1.21348,843020.0195
29.04.2021 02:00:00.000 GMT+0200,1.2135,1.21418,1.21337,1.21416,1828280.029
29.04.2021 03:00:00.000 GMT+0200,1.21416,1.21498,1.2139,1.21464,2570020.02
29.04.2021 04:00:00.000 GMT+0200,1.21465,1.21485,1.21357,1.21372,2841169.922
29.04.2021 05:00:00.000 GMT+0200,1.21371,1.21381,1.2124,1.21258,2236389.893
